noise_type,alpha,contrast,replicate,noise_mult,pc
violet,-2.0,0.04,8,1.5,0.51171875
violet,-2.0,0.04,8,2.0,0.5208333333333334
violet,-2.0,0.04,9,0.0,0.4991319444444444
violet,-2.0,0.04,9,0.25,0.4986979166666667
violet,-2.0,0.04,9,0.5,0.5377604166666666
violet,-2.0,0.04,9,0.65,0.5208333333333334
violet,-2.0,0.04,9,0.75,0.5221354166666666
violet,-2.0,0.04,9,0.85,0.5130208333333334
violet,-2.0,0.04,9,1.0,0.515625
violet,-2.0,0.04,9,1.25,0.5065104166666666
violet,-2.0,0.04,9,1.5,0.52734375
violet,-2.0,0.04,9,2.0,0.5130208333333334
violet,-2.0,0.04,10,0.0,0.5316840277777778
violet,-2.0,0.04,10,0.25,0.5065104166666666
violet,-2.0,0.04,10,0.5,0.4895833333333333
violet,-2.0,0.04,10,0.65,0.5364583333333334
violet,-2.0,0.04,10,0.75,0.4921875
violet,-2.0,0.04,10,0.85,0.53515625
violet,-2.0,0.04,10,1.0,0.4869791666666667
violet,-2.0,0.04,10,1.25,0.5208333333333334
violet,-2.0,0.04,10,1.5,0.5260416666666666
violet,-2.0,0.04,10,2.0,0.52734375
violet,-2.0,0.04,11,0.0,0.5169270833333334
violet,-2.0,0.04,11,0.25,0.5182291666666666
violet,-2.0,0.04,11,0.5,0.5052083333333334
violet,-2.0,0.04,11,0.65,0.5013020833333334
violet,-2.0,0.04,11,0.75,0.5416666666666666
violet,-2.0,0.04,11,0.85,0.5319010416666666
violet,-2.0,0.04,11,1.0,0.5234375
violet,-2.0,0.04,11,1.25,0.5325520833333334
violet,-2.0,0.04,11,1.5,0.5247395833333334
violet,-2.0,0.04,11,2.0,0.5234375
violet,-2.0,0.04,12,0.0,0.5056423611111112
violet,-2.0,0.04,12,0.25,0.4921875
violet,-2.0,0.04,12,0.5,0.5208333333333334
violet,-2.0,0.04,12,0.65,0.5208333333333334
violet,-2.0,0.04,12,0.75,0.5104166666666666
violet,-2.0,0.04,12,0.85,0.5325520833333334
violet,-2.0,0.04,12,1.0,0.5169270833333334
violet,-2.0,0.04,12,1.25,0.5208333333333334
violet,-2.0,0.04,12,1.5,0.5377604166666666
violet,-2.0,0.04,12,2.0,0.4973958333333333
violet,-2.0,0.04,13,0.0,0.4952256944444444
violet,-2.0,0.04,13,0.25,0.5234375
violet,-2.0,0.04,13,0.5,0.4921875
violet,-2.0,0.04,13,0.65,0.5169270833333334
violet,-2.0,0.04,13,0.75,0.51953125
violet,-2.0,0.04,13,0.85,0.4908854166666667
violet,-2.0,0.04,13,1.0,0.51953125
violet,-2.0,0.04,13,1.25,0.5013020833333334
violet,-2.0,0.04,13,1.5,0.51171875
violet,-2.0,0.04,13,2.0,0.5104166666666666
violet,-2.0,0.04,14,0.0,0.5034722222222222
violet,-2.0,0.04,14,0.25,0.5364583333333334
violet,-2.0,0.04,14,0.5,0.5130208333333334
violet,-2.0,0.04,14,0.65,0.4947916666666667
violet,-2.0,0.04,14,0.75,0.5338541666666666
violet,-2.0,0.04,14,0.85,0.52734375
violet,-2.0,0.04,14,1.0,0.5026041666666666
violet,-2.0,0.04,14,1.25,0.5169270833333334
violet,-2.0,0.04,14,1.5,0.52734375
violet,-2.0,0.04,14,2.0,0.4947916666666667
violet,-2.0,0.04,15,0.0,0.484375
violet,-2.0,0.04,15,0.25,0.4921875
violet,-2.0,0.04,15,0.5,0.51953125
violet,-2.0,0.04,15,0.65,0.5208333333333334
violet,-2.0,0.04,15,0.75,0.5143229166666666
violet,-2.0,0.04,15,0.85,0.4986979166666667
violet,-2.0,0.04,15,1.0,0.5690104166666666
violet,-2.0,0.04,15,1.25,0.5130208333333334
violet,-2.0,0.04,15,1.5,0.53515625
violet,-2.0,0.04,15,2.0,0.5169270833333334
violet,-2.0,0.04,16,0.0,0.5095486111111112
violet,-2.0,0.04,16,0.25,0.517578125
violet,-2.0,0.04,16,0.5,0.5338541666666666
violet,-2.0,0.04,16,0.65,0.5
violet,-2.0,0.04,16,0.75,0.49609375
violet,-2.0,0.04,16,0.85,0.5533854166666666
violet,-2.0,0.04,16,1.0,0.5221354166666666
violet,-2.0,0.04,16,1.25,0.5169270833333334
violet,-2.0,0.04,16,1.5,0.5286458333333334
violet,-2.0,0.04,16,2.0,0.4934895833333333
violet,-2.0,0.04,17,0.0,0.4991319444444444
violet,-2.0,0.04,17,0.25,0.4921875
violet,-2.0,0.04,17,0.5,0.5221354166666666
violet,-2.0,0.04,17,0.65,0.5299479166666666
violet,-2.0,0.04,17,0.75,0.5377604166666666
violet,-2.0,0.04,17,0.85,0.51953125
violet,-2.0,0.04,17,1.0,0.5390625
violet,-2.0,0.04,17,1.25,0.5078125
violet,-2.0,0.04,17,1.5,0.4947916666666667
violet,-2.0,0.04,17,2.0,0.5208333333333334
violet,-2.0,0.04,18,0.0,0.5173611111111112
violet,-2.0,0.04,18,0.25,0.4934895833333333
violet,-2.0,0.04,18,0.5,0.4895833333333333
violet,-2.0,0.04,18,0.65,0.5221354166666666
violet,-2.0,0.04,18,0.75,0.5013020833333334
violet,-2.0,0.04,18,0.85,0.5377604166666666
violet,-2.0,0.04,18,1.0,0.5169270833333334
violet,-2.0,0.04,18,1.25,0.5286458333333334
violet,-2.0,0.04,18,1.5,0.5260416666666666
violet,-2.0,0.04,18,2.0,0.5481770833333334
violet,-2.0,0.04,19,0.0,0.5203993055555556
violet,-2.0,0.04,19,0.25,0.4830729166666667
violet,-2.0,0.04,19,0.5,0.5065104166666666
violet,-2.0,0.04,19,0.65,0.5130208333333334
violet,-2.0,0.04,19,0.75,0.54296875
violet,-2.0,0.04,19,0.85,0.4973958333333333
violet,-2.0,0.04,19,1.0,0.5403645833333334
violet,-2.0,0.04,19,1.25,0.55078125
violet,-2.0,0.04,19,1.5,0.5
violet,-2.0,0.04,19,2.0,0.4947916666666667
violet,-2.0,0.04,20,0.0,0.5026041666666666
violet,-2.0,0.04,20,0.25,0.5182291666666666
violet,-2.0,0.04,20,0.5,0.5364583333333334
violet,-2.0,0.04,20,0.65,0.5390625
violet,-2.0,0.04,20,0.75,0.5377604166666666
violet,-2.0,0.04,20,0.85,0.5299479166666666
violet,-2.0,0.04,20,1.0,0.5078125
violet,-2.0,0.04,20,1.25,0.5260416666666666
violet,-2.0,0.04,20,1.5,0.5247395833333334
violet,-2.0,0.04,20,2.0,0.4739583333333333
violet,-2.0,0.04,21,0.0,0.5060763888888888
violet,-2.0,0.04,21,0.25,0.5052083333333334
violet,-2.0,0.04,21,0.5,0.5182291666666666
violet,-2.0,0.04,21,0.65,0.4869791666666667
violet,-2.0,0.04,21,0.75,0.5013020833333334
violet,-2.0,0.04,21,0.85,0.5533854166666666
violet,-2.0,0.04,21,1.0,0.5338541666666666
violet,-2.0,0.04,21,1.25,0.4947916666666667
violet,-2.0,0.04,21,1.5,0.4856770833333333
violet,-2.0,0.04,21,2.0,0.5377604166666666
violet,-2.0,0.04,22,0.0,0.5095486111111112
violet,-2.0,0.04,22,0.25,0.5052083333333334
violet,-2.0,0.04,22,0.5,0.4869791666666667
violet,-2.0,0.04,22,0.65,0.4674479166666667
violet,-2.0,0.04,22,0.75,0.4934895833333333
violet,-2.0,0.04,22,0.85,0.5325520833333334
violet,-2.0,0.04,22,1.0,0.51953125
violet,-2.0,0.04,22,1.25,0.5182291666666666
violet,-2.0,0.04,22,1.5,0.5013020833333334
violet,-2.0,0.04,22,2.0,0.48046875
violet,-2.0,0.04,23,0.0,0.5386284722222222
violet,-2.0,0.04,23,0.25,0.5390625
violet,-2.0,0.04,23,0.5,0.50390625
violet,-2.0,0.04,23,0.65,0.5078125
violet,-2.0,0.04,23,0.75,0.4947916666666667
violet,-2.0,0.04,23,0.85,0.5559895833333334
violet,-2.0,0.04,23,1.0,0.5143229166666666
violet,-2.0,0.04,23,1.25,0.5286458333333334
violet,-2.0,0.04,23,1.5,0.48828125
violet,-2.0,0.04,23,2.0,0.5390625
violet,-2.0,0.04,24,0.0,0.5225694444444444
violet,-2.0,0.04,24,0.25,0.5390625
violet,-2.0,0.04,24,0.5,0.4908854166666667
violet,-2.0,0.04,24,0.65,0.5091145833333334
violet,-2.0,0.04,24,0.75,0.5286458333333334
violet,-2.0,0.04,24,0.85,0.5013020833333334
violet,-2.0,0.04,24,1.0,0.51171875
violet,-2.0,0.04,24,1.25,0.54296875
violet,-2.0,0.04,24,1.5,0.5260416666666666
violet,-2.0,0.04,24,2.0,0.5182291666666666
violet,-2.0,0.04,25,0.0,0.5184461805555556
violet,-2.0,0.04,25,0.25,0.5091145833333334
violet,-2.0,0.04,25,0.5,0.5130208333333334
violet,-2.0,0.04,25,0.65,0.49609375
violet,-2.0,0.04,25,0.75,0.48828125
violet,-2.0,0.04,25,0.85,0.5221354166666666
violet,-2.0,0.04,25,1.0,0.4973958333333333
violet,-2.0,0.04,25,1.25,0.5078125
violet,-2.0,0.04,25,1.5,0.53125
violet,-2.0,0.04,25,2.0,0.5071614583333334
violet,-2.0,0.04,26,0.0,0.5086805555555556
violet,-2.0,0.04,26,0.25,0.5143229166666666
violet,-2.0,0.04,26,0.5,0.5286458333333334
violet,-2.0,0.04,26,0.65,0.5052083333333334
violet,-2.0,0.04,26,0.75,0.5201822916666666
violet,-2.0,0.04,26,0.85,0.5234375
violet,-2.0,0.04,26,1.0,0.5052083333333334
violet,-2.0,0.04,26,1.25,0.5260416666666666
violet,-2.0,0.04,26,1.5,0.4921875
violet,-2.0,0.04,26,2.0,0.4921875
violet,-2.0,0.04,27,0.0,0.5277777777777778
violet,-2.0,0.04,27,0.25,0.4661458333333333
violet,-2.0,0.04,27,0.5,0.4934895833333333
violet,-2.0,0.04,27,0.65,0.5286458333333334
violet,-2.0,0.04,27,0.75,0.5104166666666666
violet,-2.0,0.04,27,0.85,0.5143229166666666
violet,-2.0,0.04,27,1.0,0.5091145833333334
violet,-2.0,0.04,27,1.25,0.50390625
violet,-2.0,0.04,27,1.5,0.4791666666666667
violet,-2.0,0.04,27,2.0,0.4765625
violet,-2.0,0.04,28,0.0,0.4952256944444444
violet,-2.0,0.04,28,0.25,0.4986979166666667
violet,-2.0,0.04,28,0.5,0.5533854166666666
violet,-2.0,0.04,28,0.65,0.5260416666666666
violet,-2.0,0.04,28,0.75,0.4986979166666667
violet,-2.0,0.04,28,0.85,0.5260416666666666
violet,-2.0,0.04,28,1.0,0.5234375
violet,-2.0,0.04,28,1.25,0.52734375
violet,-2.0,0.04,28,1.5,0.546875
violet,-2.0,0.04,28,2.0,0.5390625
violet,-2.0,0.04,29,0.0,0.5017361111111112
violet,-2.0,0.04,29,0.25,0.4934895833333333
violet,-2.0,0.04,29,0.5,0.51171875
violet,-2.0,0.04,29,0.65,0.4921875
violet,-2.0,0.04,29,0.75,0.4973958333333333
violet,-2.0,0.04,29,0.85,0.5208333333333334
violet,-2.0,0.04,29,1.0,0.53125
violet,-2.0,0.04,29,1.25,0.5130208333333334
violet,-2.0,0.04,29,1.5,0.51953125
violet,-2.0,0.04,29,2.0,0.4934895833333333
violet,-2.0,0.04,30,0.0,0.515625
violet,-2.0,0.04,30,0.25,0.4908854166666667
violet,-2.0,0.04,30,0.5,0.5026041666666666
violet,-2.0,0.04,30,0.65,0.5234375
violet,-2.0,0.04,30,0.75,0.5221354166666666
violet,-2.0,0.04,30,0.85,0.5572916666666666
violet,-2.0,0.04,30,1.0,0.4921875
violet,-2.0,0.04,30,1.25,0.4986979166666667
violet,-2.0,0.04,30,1.5,0.4934895833333333
violet,-2.0,0.04,30,2.0,0.51953125
violet,-2.0,0.04,31,0.0,0.5217013888888888
violet,-2.0,0.04,31,0.25,0.51171875
violet,-2.0,0.04,31,0.5,0.5234375
violet,-2.0,0.04,31,0.65,0.5208333333333334
violet,-2.0,0.04,31,0.75,0.5260416666666666
violet,-2.0,0.04,31,0.85,0.5182291666666666
violet,-2.0,0.04,31,1.0,0.5143229166666666
violet,-2.0,0.04,31,1.25,0.5182291666666666
violet,-2.0,0.04,31,1.5,0.5221354166666666
violet,-2.0,0.04,31,2.0,0.5377604166666666
violet,-2.0,0.04,32,0.0,0.51953125
violet,-2.0,0.04,32,0.25,0.4973958333333333
violet,-2.0,0.04,32,0.5,0.5078125
violet,-2.0,0.04,32,0.65,0.5377604166666666
violet,-2.0,0.04,32,0.75,0.5013020833333334
violet,-2.0,0.04,32,0.85,0.515625
violet,-2.0,0.04,32,1.0,0.4947916666666667
violet,-2.0,0.04,32,1.25,0.5325520833333334
violet,-2.0,0.04,32,1.5,0.5013020833333334
violet,-2.0,0.04,32,2.0,0.5260416666666666
violet,-2.0,0.04,33,0.0,0.5130208333333334
violet,-2.0,0.04,33,0.25,0.4791666666666667
violet,-2.0,0.04,33,0.5,0.5299479166666666
violet,-2.0,0.04,33,0.65,0.53125
violet,-2.0,0.04,33,0.75,0.5247395833333334
violet,-2.0,0.04,33,0.85,0.5221354166666666
violet,-2.0,0.04,33,1.0,0.5130208333333334
violet,-2.0,0.04,33,1.25,0.5143229166666666
violet,-2.0,0.04,33,1.5,0.5078125
violet,-2.0,0.04,33,2.0,0.5026041666666666
violet,-2.0,0.04,34,0.0,0.5091145833333334
violet,-2.0,0.04,34,0.25,0.4986979166666667
violet,-2.0,0.04,34,0.5,0.5065104166666666
violet,-2.0,0.04,34,0.65,0.5169270833333334
violet,-2.0,0.04,34,0.75,0.4895833333333333
violet,-2.0,0.04,34,0.85,0.5104166666666666
violet,-2.0,0.04,34,1.0,0.5299479166666666
violet,-2.0,0.04,34,1.25,0.5520833333333334
violet,-2.0,0.04,34,1.5,0.4973958333333333
violet,-2.0,0.04,34,2.0,0.4908854166666667
violet,-2.0,0.04,35,0.0,0.5082465277777778
violet,-2.0,0.04,35,0.25,0.51953125
violet,-2.0,0.04,35,0.5,0.4856770833333333
violet,-2.0,0.04,35,0.65,0.5403645833333334
violet,-2.0,0.04,35,0.75,0.5299479166666666
violet,-2.0,0.04,35,0.85,0.4778645833333333
violet,-2.0,0.04,35,1.0,0.50390625
violet,-2.0,0.04,35,1.25,0.5403645833333334
violet,-2.0,0.04,35,1.5,0.5026041666666666
violet,-2.0,0.04,35,2.0,0.5013020833333334
violet,-2.0,0.04,36,0.0,0.5121527777777778
violet,-2.0,0.04,36,0.25,0.5182291666666666
violet,-2.0,0.04,36,0.5,0.5130208333333334
violet,-2.0,0.04,36,0.65,0.5143229166666666
violet,-2.0,0.04,36,0.75,0.5221354166666666
violet,-2.0,0.04,36,0.85,0.5104166666666666
violet,-2.0,0.04,36,1.0,0.5078125
violet,-2.0,0.04,36,1.25,0.5169270833333334
violet,-2.0,0.04,36,1.5,0.5169270833333334
violet,-2.0,0.04,36,2.0,0.5299479166666666
violet,-2.0,0.04,37,0.0,0.5247395833333334
violet,-2.0,0.04,37,0.25,0.5403645833333334
violet,-2.0,0.04,37,0.5,0.5052083333333334
violet,-2.0,0.04,37,0.65,0.48828125
violet,-2.0,0.04,37,0.75,0.4817708333333333
violet,-2.0,0.04,37,0.85,0.5286458333333334
violet,-2.0,0.04,37,1.0,0.53125
violet,-2.0,0.04,37,1.25,0.5364583333333334
violet,-2.0,0.04,37,1.5,0.5084635416666666
violet,-2.0,0.04,37,2.0,0.5
violet,-2.0,0.04,38,0.0,0.5104166666666666
violet,-2.0,0.04,38,0.25,0.4856770833333333
violet,-2.0,0.04,38,0.5,0.5130208333333334
violet,-2.0,0.04,38,0.65,0.5286458333333334
violet,-2.0,0.04,38,0.75,0.5325520833333334
violet,-2.0,0.04,38,0.85,0.5065104166666666
violet,-2.0,0.04,38,1.0,0.515625
violet,-2.0,0.04,38,1.25,0.5143229166666666
violet,-2.0,0.04,38,1.5,0.5208333333333334
violet,-2.0,0.04,38,2.0,0.5091145833333334
violet,-2.0,0.04,39,0.0,0.5047743055555556
violet,-2.0,0.04,39,0.25,0.4986979166666667
violet,-2.0,0.04,39,0.5,0.5143229166666666
violet,-2.0,0.04,39,0.65,0.5065104166666666
violet,-2.0,0.04,39,0.75,0.53125
violet,-2.0,0.04,39,0.85,0.5325520833333334
violet,-2.0,0.04,39,1.0,0.5358072916666666
violet,-2.0,0.04,39,1.25,0.55078125
violet,-2.0,0.04,39,1.5,0.5703125
violet,-2.0,0.04,39,2.0,0.5013020833333334
violet,-2.0,0.04,40,0.0,0.5121527777777778
violet,-2.0,0.04,40,0.25,0.5625
violet,-2.0,0.04,40,0.5,0.4934895833333333
violet,-2.0,0.04,40,0.65,0.5052083333333334
violet,-2.0,0.04,40,0.75,0.5182291666666666
violet,-2.0,0.04,40,0.85,0.515625
violet,-2.0,0.04,40,1.0,0.5143229166666666
violet,-2.0,0.04,40,1.25,0.4973958333333333
violet,-2.0,0.04,40,1.5,0.5325520833333334
violet,-2.0,0.04,40,2.0,0.4830729166666667
violet,-2.0,0.04,41,0.0,0.5091145833333334
violet,-2.0,0.04,41,0.25,0.4986979166666667
violet,-2.0,0.04,41,0.5,0.517578125
violet,-2.0,0.04,41,0.65,0.5442708333333334
violet,-2.0,0.04,41,0.75,0.5377604166666666
violet,-2.0,0.04,41,0.85,0.5260416666666666
violet,-2.0,0.04,41,1.0,0.5221354166666666
violet,-2.0,0.04,41,1.25,0.5052083333333334
violet,-2.0,0.04,41,1.5,0.515625
violet,-2.0,0.04,41,2.0,0.5221354166666666
violet,-2.0,0.04,42,0.0,0.5299479166666666
violet,-2.0,0.04,42,0.25,0.5299479166666666
violet,-2.0,0.04,42,0.5,0.5266927083333334
violet,-2.0,0.04,42,0.65,0.5221354166666666
violet,-2.0,0.04,42,0.75,0.50390625
violet,-2.0,0.04,42,0.85,0.5416666666666666
violet,-2.0,0.04,42,1.0,0.49609375
violet,-2.0,0.04,42,1.25,0.5247395833333334
violet,-2.0,0.04,42,1.5,0.4973958333333333
violet,-2.0,0.04,42,2.0,0.5208333333333334
violet,-2.0,0.04,43,0.0,0.4969618055555556
violet,-2.0,0.04,43,0.25,0.4921875
violet,-2.0,0.04,43,0.5,0.51953125
violet,-2.0,0.04,43,0.65,0.4934895833333333
violet,-2.0,0.04,43,0.75,0.4947916666666667
violet,-2.0,0.04,43,0.85,0.5078125
violet,-2.0,0.04,43,1.0,0.5078125
violet,-2.0,0.04,43,1.25,0.4609375
violet,-2.0,0.04,43,1.5,0.5390625
violet,-2.0,0.04,43,2.0,0.5091145833333334
violet,-2.0,0.04,44,0.0,0.5199652777777778
violet,-2.0,0.04,44,0.25,0.4856770833333333
violet,-2.0,0.04,44,0.5,0.4739583333333333
violet,-2.0,0.04,44,0.65,0.51171875
violet,-2.0,0.04,44,0.75,0.546875
violet,-2.0,0.04,44,0.85,0.5169270833333334
violet,-2.0,0.04,44,1.0,0.5208333333333334
violet,-2.0,0.04,44,1.25,0.5416666666666666
violet,-2.0,0.04,44,1.5,0.4973958333333333
violet,-2.0,0.04,44,2.0,0.4908854166666667
violet,-2.0,0.04,45,0.0,0.48828125
violet,-2.0,0.04,45,0.25,0.5
violet,-2.0,0.04,45,0.5,0.5026041666666666
violet,-2.0,0.04,45,0.65,0.49609375
violet,-2.0,0.04,45,0.75,0.55078125
violet,-2.0,0.04,45,0.85,0.53125
violet,-2.0,0.04,45,1.0,0.5078125
violet,-2.0,0.04,45,1.25,0.5325520833333334
violet,-2.0,0.04,45,1.5,0.4947916666666667
violet,-2.0,0.04,45,2.0,0.5169270833333334
violet,-2.0,0.04,46,0.0,0.5208333333333334
violet,-2.0,0.04,46,0.25,0.5091145833333334
violet,-2.0,0.04,46,0.5,0.50390625
violet,-2.0,0.04,46,0.65,0.5182291666666666
violet,-2.0,0.04,46,0.75,0.5221354166666666
violet,-2.0,0.04,46,0.85,0.4934895833333333
violet,-2.0,0.04,46,1.0,0.52734375
violet,-2.0,0.04,46,1.25,0.5403645833333334
violet,-2.0,0.04,46,1.5,0.54296875
violet,-2.0,0.04,46,2.0,0.5091145833333334
violet,-2.0,0.04,47,0.0,0.5234375
violet,-2.0,0.04,47,0.25,0.4869791666666667
violet,-2.0,0.04,47,0.5,0.49609375
violet,-2.0,0.04,47,0.65,0.5377604166666666
violet,-2.0,0.04,47,0.75,0.5013020833333334
violet,-2.0,0.04,47,0.85,0.55859375
violet,-2.0,0.04,47,1.0,0.515625
violet,-2.0,0.04,47,1.25,0.5208333333333334
violet,-2.0,0.04,47,1.5,0.5104166666666666
violet,-2.0,0.04,47,2.0,0.5234375
violet,-2.0,0.04,48,0.0,0.5065104166666666
violet,-2.0,0.04,48,0.25,0.4973958333333333
violet,-2.0,0.04,48,0.5,0.5416666666666666
violet,-2.0,0.04,48,0.65,0.52734375
violet,-2.0,0.04,48,0.75,0.4973958333333333
violet,-2.0,0.04,48,0.85,0.5221354166666666
violet,-2.0,0.04,48,1.0,0.5143229166666666
violet,-2.0,0.04,48,1.25,0.5143229166666666
violet,-2.0,0.04,48,1.5,0.5247395833333334
violet,-2.0,0.04,48,2.0,0.5065104166666666
brown,2.0,0.04,0,0.0,0.5065104166666666
brown,2.0,0.04,0,0.25,0.4869791666666667
brown,2.0,0.04,0,0.5,0.5234375
brown,2.0,0.04,0,0.65,0.5572916666666666
brown,2.0,0.04,0,0.75,0.53515625
brown,2.0,0.04,0,0.85,0.5247395833333334
brown,2.0,0.04,0,1.0,0.53515625
brown,2.0,0.04,0,1.25,0.5
brown,2.0,0.04,0,1.5,0.5013020833333334
brown,2.0,0.04,0,2.0,0.51171875
brown,2.0,0.04,1,0.0,0.5065104166666666
brown,2.0,0.04,1,0.25,0.4908854166666667
brown,2.0,0.04,1,0.5,0.53125
brown,2.0,0.04,1,0.65,0.4973958333333333
brown,2.0,0.04,1,0.75,0.52734375
brown,2.0,0.04,1,0.85,0.5078125
brown,2.0,0.04,1,1.0,0.5182291666666666
brown,2.0,0.04,1,1.25,0.5416666666666666
brown,2.0,0.04,1,1.5,0.4921875
brown,2.0,0.04,1,2.0,0.51171875
brown,2.0,0.04,2,0.0,0.5021701388888888
brown,2.0,0.04,2,0.25,0.484375
brown,2.0,0.04,2,0.5,0.5338541666666666
brown,2.0,0.04,2,0.65,0.50390625
brown,2.0,0.04,2,0.75,0.5247395833333334
brown,2.0,0.04,2,0.85,0.5208333333333334
brown,2.0,0.04,2,1.0,0.54296875
brown,2.0,0.04,2,1.25,0.5130208333333334
brown,2.0,0.04,2,1.5,0.5227864583333334
brown,2.0,0.04,2,2.0,0.51953125
brown,2.0,0.04,3,0.0,0.5047743055555556
brown,2.0,0.04,3,0.25,0.5052083333333334
brown,2.0,0.04,3,0.5,0.5364583333333334
brown,2.0,0.04,3,0.65,0.5247395833333334
brown,2.0,0.04,3,0.75,0.5325520833333334
brown,2.0,0.04,3,0.85,0.5559895833333334
brown,2.0,0.04,3,1.0,0.4778645833333333
brown,2.0,0.04,3,1.25,0.5052083333333334
brown,2.0,0.04,3,1.5,0.5182291666666666
brown,2.0,0.04,3,2.0,0.5208333333333334
brown,2.0,0.04,4,0.0,0.5208333333333334
brown,2.0,0.04,4,0.25,0.5247395833333334
brown,2.0,0.04,4,0.5,0.5234375
brown,2.0,0.04,4,0.65,0.5286458333333334
brown,2.0,0.04,4,0.75,0.53515625
brown,2.0,0.04,4,0.85,0.50390625
brown,2.0,0.04,4,1.0,0.5325520833333334
